0,0,0,1.1186e+06
0,0,0,1.1188e+06
0,0,0,1.119e+06
0,0,0,1.1226e+06
0,0,0,1.1231e+06
0,0,0,1.1236e+06
0,0,0,1.1241e+06
0,0,0,1.1254e+06
0,0,0,1.1267e+06
0,0,0,1.1271e+06
0,0,0,1.1275e+06
0,0,0,1.1279e+06
0,0,0,1.1303e+06
0,0,0,1.1304e+06
0,0,0,1.1305e+06
0,0,0,1.1306e+06
0,0,0,1.4801e+06
0,0,0,1.4801e+06
0,0,0,1.4802e+06
0,0,0,1.4814e+06
0,0,0,1.4816e+06
0,0,0,1.4818e+06
0,0,0,1.482e+06
0,0,0,1.4826e+06
0,0,0,1.4832e+06
0,0,0,1.4835e+06
0,0,0,1.4837e+06
0,0,0,1.484e+06
0,0,0,1.4857e+06
0,0,0,1.4858e+06
0,0,0,1.4859e+06
0,0,0,1.5084e+06
0,0,0,1.5086e+06
0,0,0,1.5087e+06
0,0,0,1.5089e+06
0,0,0,1.5121e+06
0,0,0,1.5127e+06
0,0,0,1.5131e+06
0,0,0,1.5137e+06
0,0,0,1.5152e+06
0,0,0,1.5168e+06
0,0,0,1.5174e+06
0,0,0,1.5179e+06
0,0,0,1.5186e+06
0,0,0,1.5245e+06
0,0,0,1.5251e+06
0,0,0,1.5257e+06
0,0,0,1.5275e+06
0,0,0,1.5292e+06
0,0,0,1.5298e+06
0,0,0,1.5304e+06
0,0,0,1.5358e+06
0,0,0,1.5364e+06
0,0,0,1.5368e+06
0,0,0,1.5374e+06
0,0,0,1.5387e+06
0,0,0,1.54e+06
0,0,0,1.5404e+06
0,0,0,1.5408e+06
0,0,0,1.5413e+06
0,0,0,1.5438e+06
0,0,0,1.5439e+06
0,0,0,1.544e+06
0,0,0,1.5442e+06
0,0,0,1.5592e+06
0,0,0,1.5593e+06
0,0,0,1.5593e+06
0,0,0,1.5603e+06
0,0,0,1.5605e+06
0,0,0,1.5606e+06
0,0,0,1.5607e+06
0,0,0,1.5611e+06
0,0,0,1.5614e+06
0,0,0,1.5615e+06
0,0,0,1.5616e+06
0,0,0,1.5618e+06
0,0,0,1.5624e+06
0,0,0,1.5624e+06
0,0,0,1.5625e+06
